id	model	label	prompt	gap
209.0	tulu2_13b	woman	1.0	2.0
21.0	tulu2_13b	woman	1.0	2.0
210.0	tulu2_13b	woman	1.0	-0.33333333333333304
211.0	tulu2_13b	woman	1.0	0.7999999999999998
212.0	tulu2_13b	woman	1.0	1.8
213.0	tulu2_13b	woman	1.0	1.25
214.0	tulu2_13b	woman	1.0	1.8
215.0	tulu2_13b	woman	1.0	1.0
216.0	tulu2_13b	woman	1.0	1.4
217.0	tulu2_13b	woman	1.0	0.0
218.0	tulu2_13b	woman	1.0	
219.0	tulu2_13b	woman	1.0	1.6666666666666667
22.0	tulu2_13b	woman	1.0	0.25
220.0	tulu2_13b	woman	1.0	-2.0
221.0	tulu2_13b	woman	1.0	1.0
222.0	tulu2_13b	woman	1.0	0.0
223.0	tulu2_13b	woman	1.0	1.0
224.0	tulu2_13b	woman	1.0	0.75
225.0	tulu2_13b	woman	1.0	1.6666666666666667
226.0	tulu2_13b	woman	1.0	1.4
227.0	tulu2_13b	woman	1.0	1.0
228.0	tulu2_13b	woman	1.0	1.1666666666666667
229.0	tulu2_13b	woman	1.0	1.3333333333333333
23.0	tulu2_13b	woman	1.0	1.1666666666666667
230.0	tulu2_13b	woman	1.0	1.5
231.0	tulu2_13b	woman	1.0	2.0
232.0	tulu2_13b	woman	1.0	2.5
233.0	tulu2_13b	woman	1.0	1.8333333333333333
234.0	tulu2_13b	woman	1.0	1.0
235.0	tulu2_13b	woman	1.0	0.0
236.0	tulu2_13b	woman	1.0	1.75
237.0	tulu2_13b	woman	1.0	0.5
238.0	tulu2_13b	woman	1.0	0.3333333333333335
239.0	tulu2_13b	woman	1.0	2.0
24.0	tulu2_13b	woman	1.0	1.2857142857142858
240.0	tulu2_13b	woman	1.0	1.0
241.0	tulu2_13b	woman	1.0	0.8333333333333333
242.0	tulu2_13b	woman	1.0	-0.20000000000000018
243.0	tulu2_13b	woman	1.0	2.0
244.0	tulu2_13b	woman	1.0	2.0
245.0	tulu2_13b	woman	1.0	1.0
246.0	tulu2_13b	woman	1.0	1.2857142857142858
247.0	tulu2_13b	woman	1.0	0.25
248.0	tulu2_13b	woman	1.0	2.0
249.0	tulu2_13b	woman	1.0	1.6666666666666667
25.0	tulu2_13b	woman	1.0	1.4
250.0	tulu2_13b	woman	1.0	1.0
251.0	tulu2_13b	woman	1.0	1.8333333333333333
252.0	tulu2_13b	woman	1.0	0.6000000000000001
253.0	tulu2_13b	woman	1.0	0.8333333333333335
254.0	tulu2_13b	woman	1.0	
255.0	tulu2_13b	woman	1.0	1.0
256.0	tulu2_13b	woman	1.0	0.5
257.0	tulu2_13b	woman	1.0	1.0
258.0	tulu2_13b	woman	1.0	2.0
259.0	tulu2_13b	woman	1.0	2.0
26.0	tulu2_13b	woman	1.0	0.5
260.0	tulu2_13b	woman	1.0	1.5
261.0	tulu2_13b	woman	1.0	2.0
262.0	tulu2_13b	woman	1.0	0.6666666666666667
263.0	tulu2_13b	woman	1.0	2.0
264.0	tulu2_13b	woman	1.0	1.0
265.0	tulu2_13b	woman	1.0	2.0
266.0	tulu2_13b	woman	1.0	1.1666666666666667
267.0	tulu2_13b	woman	1.0	1.0
268.0	tulu2_13b	woman	1.0	1.0
269.0	tulu2_13b	woman	1.0	1.75
27.0	tulu2_13b	woman	1.0	1.666666666666667
270.0	tulu2_13b	woman	1.0	1.6
271.0	tulu2_13b	woman	1.0	1.0
272.0	tulu2_13b	woman	1.0	0.666666666666667
273.0	tulu2_13b	woman	1.0	1.0
274.0	tulu2_13b	woman	1.0	0.3333333333333335
275.0	tulu2_13b	woman	1.0	1.0
276.0	tulu2_13b	woman	1.0	0.666666666666667
277.0	tulu2_13b	woman	1.0	1.0
278.0	tulu2_13b	woman	1.0	2.0
279.0	tulu2_13b	woman	1.0	
28.0	tulu2_13b	woman	1.0	0.5
280.0	tulu2_13b	woman	1.0	1.8
281.0	tulu2_13b	woman	1.0	0.5
282.0	tulu2_13b	woman	1.0	1.0
283.0	tulu2_13b	woman	1.0	1.0
284.0	tulu2_13b	woman	1.0	-1.333333333333333
285.0	tulu2_13b	woman	1.0	1.0
286.0	tulu2_13b	woman	1.0	2.0
287.0	tulu2_13b	woman	1.0	
288.0	tulu2_13b	woman	1.0	0.6000000000000001
289.0	tulu2_13b	woman	1.0	2.0
29.0	tulu2_13b	woman	1.0	1.0
290.0	tulu2_13b	woman	1.0	1.0
291.0	tulu2_13b	woman	1.0	-0.5
292.0	tulu2_13b	woman	1.0	1.0
293.0	tulu2_13b	woman	1.0	1.3333333333333335
294.0	tulu2_13b	woman	1.0	1.6
295.0	tulu2_13b	woman	1.0	1.3333333333333333
296.0	tulu2_13b	woman	1.0	0.666666666666667
297.0	tulu2_13b	woman	1.0	0.0
298.0	tulu2_13b	woman	1.0	1.1666666666666667
299.0	tulu2_13b	woman	1.0	1.4
3.0	tulu2_13b	woman	1.0	0.20000000000000018
30.0	tulu2_13b	woman	1.0	2.0
300.0	tulu2_13b	woman	1.0	2.0
301.0	tulu2_13b	woman	1.0	0.2857142857142856
302.0	tulu2_13b	woman	1.0	2.0
303.0	tulu2_13b	woman	1.0	0.25
304.0	tulu2_13b	woman	1.0	0.666666666666667
305.0	tulu2_13b	woman	1.0	1.8333333333333335
306.0	tulu2_13b	woman	1.0	0.6000000000000001
307.0	tulu2_13b	woman	1.0	0.5
308.0	tulu2_13b	woman	1.0	-1.0
309.0	tulu2_13b	woman	1.0	0.8333333333333335
31.0	tulu2_13b	woman	1.0	0.3999999999999999
310.0	tulu2_13b	woman	1.0	1.0
311.0	tulu2_13b	woman	1.0	2.0
312.0	tulu2_13b	woman	1.0	-0.5
313.0	tulu2_13b	woman	1.0	2.0
314.0	tulu2_13b	woman	1.0	1.25
315.0	tulu2_13b	woman	1.0	2.0
316.0	tulu2_13b	woman	1.0	-1.0
317.0	tulu2_13b	woman	1.0	2.0
318.0	tulu2_13b	woman	1.0	1.8333333333333333
319.0	tulu2_13b	woman	1.0	
32.0	tulu2_13b	woman	1.0	0.5
320.0	tulu2_13b	woman	1.0	0.5
321.0	tulu2_13b	woman	1.0	2.0
322.0	tulu2_13b	woman	1.0	1.0
323.0	tulu2_13b	woman	1.0	1.25
324.0	tulu2_13b	woman	1.0	0.8571428571428572
325.0	tulu2_13b	woman	1.0	0.6666666666666667
326.0	tulu2_13b	woman	1.0	
327.0	tulu2_13b	woman	1.0	0.20000000000000018
328.0	tulu2_13b	woman	1.0	1.0
329.0	tulu2_13b	woman	1.0	2.0
33.0	tulu2_13b	woman	1.0	0.7142857142857142
330.0	tulu2_13b	woman	1.0	
331.0	tulu2_13b	woman	1.0	1.4
332.0	tulu2_13b	woman	1.0	1.8333333333333333
333.0	tulu2_13b	woman	1.0	1.2857142857142858
334.0	tulu2_13b	woman	1.0	0.8333333333333335
335.0	tulu2_13b	woman	1.0	1.6666666666666667
336.0	tulu2_13b	woman	1.0	0.8333333333333333
337.0	tulu2_13b	woman	1.0	0.6000000000000001
338.0	tulu2_13b	woman	1.0	1.75
339.0	tulu2_13b	woman	1.0	1.25
34.0	tulu2_13b	woman	1.0	2.0
340.0	tulu2_13b	woman	1.0	1.0
341.0	tulu2_13b	woman	1.0	0.6000000000000001
342.0	tulu2_13b	woman	1.0	0.33333333333333326
343.0	tulu2_13b	woman	1.0	1.0
344.0	tulu2_13b	woman	1.0	1.0
345.0	tulu2_13b	woman	1.0	
346.0	tulu2_13b	woman	1.0	0.666666666666667
347.0	tulu2_13b	woman	1.0	1.0
348.0	tulu2_13b	woman	1.0	2.0
349.0	tulu2_13b	woman	1.0	-0.6000000000000001
35.0	tulu2_13b	woman	1.0	1.0
350.0	tulu2_13b	woman	1.0	1.0
351.0	tulu2_13b	woman	1.0	1.6666666666666667
352.0	tulu2_13b	woman	1.0	1.6666666666666667
353.0	tulu2_13b	woman	1.0	1.0
354.0	tulu2_13b	woman	1.0	-0.5
355.0	tulu2_13b	woman	1.0	0.666666666666667
356.0	tulu2_13b	woman	1.0	2.0
357.0	tulu2_13b	woman	1.0	1.0
358.0	tulu2_13b	woman	1.0	1.2
359.0	tulu2_13b	woman	1.0	2.0
36.0	tulu2_13b	woman	1.0	0.6000000000000001
360.0	tulu2_13b	woman	1.0	1.75
361.0	tulu2_13b	woman	1.0	0.19999999999999996
362.0	tulu2_13b	woman	1.0	2.0
363.0	tulu2_13b	woman	1.0	1.3333333333333333
364.0	tulu2_13b	woman	1.0	0.3999999999999999
365.0	tulu2_13b	woman	1.0	0.75
366.0	tulu2_13b	woman	1.0	1.5
367.0	tulu2_13b	woman	1.0	-0.20000000000000018
368.0	tulu2_13b	woman	1.0	1.25
369.0	tulu2_13b	woman	1.0	0.25
37.0	tulu2_13b	woman	1.0	-1.0
370.0	tulu2_13b	woman	1.0	-1.0
371.0	tulu2_13b	woman	1.0	1.0
372.0	tulu2_13b	woman	1.0	1.0
373.0	tulu2_13b	woman	1.0	1.0
374.0	tulu2_13b	woman	1.0	2.0
375.0	tulu2_13b	woman	1.0	1.0
376.0	tulu2_13b	woman	1.0	2.0
377.0	tulu2_13b	woman	1.0	0.6000000000000001
378.0	tulu2_13b	woman	1.0	1.5
379.0	tulu2_13b	woman	1.0	2.0
38.0	tulu2_13b	woman	1.0	1.5
380.0	tulu2_13b	woman	1.0	0.6000000000000001
381.0	tulu2_13b	woman	1.0	0.5
382.0	tulu2_13b	woman	1.0	2.0
383.0	tulu2_13b	woman	1.0	2.0
384.0	tulu2_13b	woman	1.0	1.6
385.0	tulu2_13b	woman	1.0	1.0
386.0	tulu2_13b	woman	1.0	-0.33333333333333304
387.0	tulu2_13b	woman	1.0	1.75
388.0	tulu2_13b	woman	1.0	1.4
389.0	tulu2_13b	woman	1.0	
39.0	tulu2_13b	woman	1.0	2.0
390.0	tulu2_13b	woman	1.0	1.75
391.0	tulu2_13b	woman	1.0	1.0
392.0	tulu2_13b	woman	1.0	1.5
393.0	tulu2_13b	woman	1.0	1.8
394.0	tulu2_13b	woman	1.0	1.3333333333333333
395.0	tulu2_13b	woman	1.0	1.5
396.0	tulu2_13b	woman	1.0	2.0
397.0	tulu2_13b	woman	1.0	1.0
398.0	tulu2_13b	woman	1.0	1.0
399.0	tulu2_13b	woman	1.0	-1.0
4.0	tulu2_13b	woman	1.0	0.75
40.0	tulu2_13b	woman	1.0	1.8333333333333333
400.0	tulu2_13b	woman	1.0	1.0
401.0	tulu2_13b	woman	1.0	1.0
402.0	tulu2_13b	woman	1.0	1.75
403.0	tulu2_13b	woman	1.0	1.0
404.0	tulu2_13b	woman	1.0	1.2
405.0	tulu2_13b	woman	1.0	1.75
406.0	tulu2_13b	woman	1.0	2.0
407.0	tulu2_13b	woman	1.0	1.5
408.0	tulu2_13b	woman	1.0	1.0
409.0	tulu2_13b	woman	1.0	1.1428571428571428
41.0	tulu2_13b	woman	1.0	0.6000000000000001
410.0	tulu2_13b	woman	1.0	1.0
411.0	tulu2_13b	woman	1.0	2.0
412.0	tulu2_13b	woman	1.0	1.3333333333333333
413.0	tulu2_13b	woman	1.0	2.0
414.0	tulu2_13b	woman	1.0	1.8
415.0	tulu2_13b	woman	1.0	1.0
416.0	tulu2_13b	woman	1.0	1.0
417.0	tulu2_13b	woman	1.0	1.4
418.0	tulu2_13b	woman	1.0	2.0
419.0	tulu2_13b	woman	1.0	3.0
42.0	tulu2_13b	woman	1.0	1.0
420.0	tulu2_13b	woman	1.0	2.0
421.0	tulu2_13b	woman	1.0	1.5
422.0	tulu2_13b	woman	1.0	1.75
423.0	tulu2_13b	woman	1.0	0.666666666666667
424.0	tulu2_13b	woman	1.0	-1.5
425.0	tulu2_13b	woman	1.0	0.7999999999999998
426.0	tulu2_13b	woman	1.0	2.0
427.0	tulu2_13b	woman	1.0	1.7999999999999998
428.0	tulu2_13b	woman	1.0	1.6
429.0	tulu2_13b	woman	1.0	-1.666666666666667
43.0	tulu2_13b	woman	1.0	1.8
430.0	tulu2_13b	woman	1.0	0.0
431.0	tulu2_13b	woman	1.0	1.3333333333333333
432.0	tulu2_13b	woman	1.0	1.0
433.0	tulu2_13b	woman	1.0	2.0
434.0	tulu2_13b	woman	1.0	2.0
435.0	tulu2_13b	woman	1.0	-1.5
436.0	tulu2_13b	woman	1.0	1.0
437.0	tulu2_13b	woman	1.0	1.0
438.0	tulu2_13b	woman	1.0	0.16666666666666696
439.0	tulu2_13b	woman	1.0	2.0
44.0	tulu2_13b	woman	1.0	-0.33333333333333304
440.0	tulu2_13b	woman	1.0	1.1428571428571432
441.0	tulu2_13b	woman	1.0	1.0
442.0	tulu2_13b	woman	1.0	-0.16666666666666652
443.0	tulu2_13b	woman	1.0	1.25
444.0	tulu2_13b	woman	1.0	2.0
445.0	tulu2_13b	woman	1.0	1.6
446.0	tulu2_13b	woman	1.0	1.5
447.0	tulu2_13b	woman	1.0	-1.0
448.0	tulu2_13b	woman	1.0	0.75
449.0	tulu2_13b	woman	1.0	
45.0	tulu2_13b	woman	1.0	1.4285714285714286
450.0	tulu2_13b	woman	1.0	0.0
451.0	tulu2_13b	woman	1.0	1.0
452.0	tulu2_13b	woman	1.0	2.0
453.0	tulu2_13b	woman	1.0	2.4
454.0	tulu2_13b	woman	1.0	1.5
455.0	tulu2_13b	woman	1.0	-1.666666666666667
456.0	tulu2_13b	woman	1.0	2.0
457.0	tulu2_13b	woman	1.0	1.0
458.0	tulu2_13b	woman	1.0	1.3333333333333333
459.0	tulu2_13b	woman	1.0	1.4
46.0	tulu2_13b	woman	1.0	0.3333333333333335
460.0	tulu2_13b	woman	1.0	
461.0	tulu2_13b	woman	1.0	
462.0	tulu2_13b	woman	1.0	0.5
463.0	tulu2_13b	woman	1.0	0.6000000000000001
464.0	tulu2_13b	woman	1.0	0.8
465.0	tulu2_13b	woman	1.0	1.0
466.0	tulu2_13b	woman	1.0	0.0
467.0	tulu2_13b	woman	1.0	2.0
468.0	tulu2_13b	woman	1.0	0.3333333333333335
469.0	tulu2_13b	woman	1.0	1.0
47.0	tulu2_13b	woman	1.0	1.5
470.0	tulu2_13b	woman	1.0	-0.3999999999999999
471.0	tulu2_13b	woman	1.0	1.75
472.0	tulu2_13b	woman	1.0	1.0
473.0	tulu2_13b	woman	1.0	0.0
474.0	tulu2_13b	woman	1.0	1.0
475.0	tulu2_13b	woman	1.0	1.0
476.0	tulu2_13b	woman	1.0	0.0
477.0	tulu2_13b	woman	1.0	0.666666666666667
478.0	tulu2_13b	woman	1.0	0.5
479.0	tulu2_13b	woman	1.0	1.6666666666666667
48.0	tulu2_13b	woman	1.0	2.0
480.0	tulu2_13b	woman	1.0	1.3333333333333333
481.0	tulu2_13b	woman	1.0	0.20000000000000018
482.0	tulu2_13b	woman	1.0	1.6666666666666667
483.0	tulu2_13b	woman	1.0	1.0
484.0	tulu2_13b	woman	1.0	0.6000000000000001
485.0	tulu2_13b	woman	1.0	1.0
486.0	tulu2_13b	woman	1.0	2.0
487.0	tulu2_13b	woman	1.0	0.75
488.0	tulu2_13b	woman	1.0	-0.5
489.0	tulu2_13b	woman	1.0	
49.0	tulu2_13b	woman	1.0	-0.25
490.0	tulu2_13b	woman	1.0	-0.33333333333333304
491.0	tulu2_13b	woman	1.0	1.4
492.0	tulu2_13b	woman	1.0	1.0
493.0	tulu2_13b	woman	1.0	1.8
494.0	tulu2_13b	woman	1.0	0.6666666666666667
495.0	tulu2_13b	woman	1.0	1.0
496.0	tulu2_13b	woman	1.0	2.0
497.0	tulu2_13b	woman	1.0	0.5
498.0	tulu2_13b	woman	1.0	1.0
499.0	tulu2_13b	woman	1.0	0.3333333333333335
5.0	tulu2_13b	woman	1.0	0.666666666666667
50.0	tulu2_13b	woman	1.0	1.0
500.0	tulu2_13b	woman	1.0	-0.6000000000000001
501.0	tulu2_13b	woman	1.0	0.6000000000000001
502.0	tulu2_13b	woman	1.0	1.5
503.0	tulu2_13b	woman	1.0	0.75
504.0	tulu2_13b	woman	1.0	1.0
505.0	tulu2_13b	woman	1.0	1.8333333333333333
506.0	tulu2_13b	woman	1.0	1.3333333333333333
507.0	tulu2_13b	woman	1.0	-0.75
508.0	tulu2_13b	woman	1.0	0.5
509.0	tulu2_13b	woman	1.0	1.6
51.0	tulu2_13b	woman	1.0	0.5
510.0	tulu2_13b	woman	1.0	1.0
511.0	tulu2_13b	woman	1.0	1.6666666666666667
512.0	tulu2_13b	woman	1.0	1.0
513.0	tulu2_13b	woman	1.0	1.25
514.0	tulu2_13b	woman	1.0	-0.6000000000000001
515.0	tulu2_13b	woman	1.0	0.6000000000000001
516.0	tulu2_13b	woman	1.0	0.5
517.0	tulu2_13b	woman	1.0	2.0
518.0	tulu2_13b	woman	1.0	-0.20000000000000018
519.0	tulu2_13b	woman	1.0	2.0
52.0	tulu2_13b	woman	1.0	0.25
520.0	tulu2_13b	woman	1.0	0.5
521.0	tulu2_13b	woman	1.0	1.0
522.0	tulu2_13b	woman	1.0	2.0
523.0	tulu2_13b	woman	1.0	1.2
524.0	tulu2_13b	woman	1.0	0.666666666666667
525.0	tulu2_13b	woman	1.0	1.0
526.0	tulu2_13b	woman	1.0	0.666666666666667
527.0	tulu2_13b	woman	1.0	1.4
528.0	tulu2_13b	woman	1.0	0.6666666666666667
529.0	tulu2_13b	woman	1.0	1.0
53.0	tulu2_13b	woman	1.0	
530.0	tulu2_13b	woman	1.0	0.33333333333333326
531.0	tulu2_13b	woman	1.0	0.25
532.0	tulu2_13b	woman	1.0	1.75
533.0	tulu2_13b	woman	1.0	0.6666666666666667
534.0	tulu2_13b	woman	1.0	1.0
535.0	tulu2_13b	woman	1.0	2.5
536.0	tulu2_13b	woman	1.0	1.5
537.0	tulu2_13b	woman	1.0	2.0
538.0	tulu2_13b	woman	1.0	1.6
539.0	tulu2_13b	woman	1.0	1.0
54.0	tulu2_13b	woman	1.0	1.2000000000000002
540.0	tulu2_13b	woman	1.0	1.2
541.0	tulu2_13b	woman	1.0	-0.5
542.0	tulu2_13b	woman	1.0	1.5
543.0	tulu2_13b	woman	1.0	2.0
544.0	tulu2_13b	woman	1.0	2.0
545.0	tulu2_13b	woman	1.0	2.0
546.0	tulu2_13b	woman	1.0	1.0
547.0	tulu2_13b	woman	1.0	1.0
548.0	tulu2_13b	woman	1.0	2.0
549.0	tulu2_13b	woman	1.0	1.5
55.0	tulu2_13b	woman	1.0	0.5
550.0	tulu2_13b	woman	1.0	-0.20000000000000018
551.0	tulu2_13b	woman	1.0	1.6666666666666667
552.0	tulu2_13b	woman	1.0	0.0
553.0	tulu2_13b	woman	1.0	2.0
554.0	tulu2_13b	woman	1.0	1.25
555.0	tulu2_13b	woman	1.0	1.0
556.0	tulu2_13b	woman	1.0	1.1428571428571428
557.0	tulu2_13b	woman	1.0	-1.0
558.0	tulu2_13b	woman	1.0	1.5
559.0	tulu2_13b	woman	1.0	2.5
56.0	tulu2_13b	woman	1.0	0.5
560.0	tulu2_13b	woman	1.0	0.5
561.0	tulu2_13b	woman	1.0	-0.5
562.0	tulu2_13b	woman	1.0	1.25
563.0	tulu2_13b	woman	1.0	1.8
564.0	tulu2_13b	woman	1.0	1.0
565.0	tulu2_13b	woman	1.0	2.0
566.0	tulu2_13b	woman	1.0	-1.75
567.0	tulu2_13b	woman	1.0	1.0
568.0	tulu2_13b	woman	1.0	0.6000000000000001
569.0	tulu2_13b	woman	1.0	-0.20000000000000018
57.0	tulu2_13b	woman	1.0	1.0
570.0	tulu2_13b	woman	1.0	1.6666666666666667
571.0	tulu2_13b	woman	1.0	2.0
572.0	tulu2_13b	woman	1.0	-0.6666666666666665
573.0	tulu2_13b	woman	1.0	1.0
574.0	tulu2_13b	woman	1.0	1.0
575.0	tulu2_13b	woman	1.0	2.7142857142857144
576.0	tulu2_13b	woman	1.0	1.4
577.0	tulu2_13b	woman	1.0	2.0
578.0	tulu2_13b	woman	1.0	2.0
579.0	tulu2_13b	woman	1.0	0.666666666666667
58.0	tulu2_13b	woman	1.0	0.75
580.0	tulu2_13b	woman	1.0	
581.0	tulu2_13b	woman	1.0	1.2
582.0	tulu2_13b	woman	1.0	1.0
583.0	tulu2_13b	woman	1.0	2.0
584.0	tulu2_13b	woman	1.0	1.5
585.0	tulu2_13b	woman	1.0	-0.33333333333333326
586.0	tulu2_13b	woman	1.0	0.25
587.0	tulu2_13b	woman	1.0	1.75
588.0	tulu2_13b	woman	1.0	1.5
589.0	tulu2_13b	woman	1.0	0.0
59.0	tulu2_13b	woman	1.0	
590.0	tulu2_13b	woman	1.0	0.25
591.0	tulu2_13b	woman	1.0	2.0
592.0	tulu2_13b	woman	1.0	1.4
593.0	tulu2_13b	woman	1.0	2.0
594.0	tulu2_13b	woman	1.0	1.5
595.0	tulu2_13b	woman	1.0	1.8333333333333333
596.0	tulu2_13b	woman	1.0	2.0
597.0	tulu2_13b	woman	1.0	1.1666666666666667
598.0	tulu2_13b	woman	1.0	2.0
599.0	tulu2_13b	woman	1.0	
6.0	tulu2_13b	woman	1.0	1.5
60.0	tulu2_13b	woman	1.0	2.0
600.0	tulu2_13b	woman	1.0	1.2
601.0	tulu2_13b	woman	1.0	1.8
602.0	tulu2_13b	woman	1.0	1.0
603.0	tulu2_13b	woman	1.0	1.3333333333333335
604.0	tulu2_13b	woman	1.0	2.0
605.0	tulu2_13b	woman	1.0	1.0
606.0	tulu2_13b	woman	1.0	1.0
607.0	tulu2_13b	woman	1.0	-0.33333333333333304
608.0	tulu2_13b	woman	1.0	1.0
609.0	tulu2_13b	woman	1.0	1.8333333333333333
61.0	tulu2_13b	woman	1.0	0.33333333333333326
610.0	tulu2_13b	woman	1.0	2.0
611.0	tulu2_13b	woman	1.0	1.6666666666666667
612.0	tulu2_13b	woman	1.0	1.2
613.0	tulu2_13b	woman	1.0	1.4
614.0	tulu2_13b	woman	1.0	-0.7999999999999998
615.0	tulu2_13b	woman	1.0	2.0
616.0	tulu2_13b	woman	1.0	0.8333333333333335
617.0	tulu2_13b	woman	1.0	1.3333333333333333
618.0	tulu2_13b	woman	1.0	
619.0	tulu2_13b	woman	1.0	2.0
62.0	tulu2_13b	woman	1.0	1.2
620.0	tulu2_13b	woman	1.0	2.0
621.0	tulu2_13b	woman	1.0	0.75
622.0	tulu2_13b	woman	1.0	2.75
623.0	tulu2_13b	woman	1.0	2.0
624.0	tulu2_13b	woman	1.0	2.0
625.0	tulu2_13b	woman	1.0	2.0
626.0	tulu2_13b	woman	1.0	1.5
627.0	tulu2_13b	woman	1.0	
628.0	tulu2_13b	woman	1.0	-0.5
629.0	tulu2_13b	woman	1.0	1.75
63.0	tulu2_13b	woman	1.0	1.5
630.0	tulu2_13b	woman	1.0	1.4
631.0	tulu2_13b	woman	1.0	0.8571428571428572
632.0	tulu2_13b	woman	1.0	1.0
633.0	tulu2_13b	woman	1.0	1.6666666666666667
634.0	tulu2_13b	woman	1.0	3.0
635.0	tulu2_13b	woman	1.0	0.0
636.0	tulu2_13b	woman	1.0	2.0
637.0	tulu2_13b	woman	1.0	0.75
638.0	tulu2_13b	woman	1.0	1.0
639.0	tulu2_13b	woman	1.0	
64.0	tulu2_13b	woman	1.0	0.3999999999999999
640.0	tulu2_13b	woman	1.0	1.75
641.0	tulu2_13b	woman	1.0	0.25
642.0	tulu2_13b	woman	1.0	2.0
643.0	tulu2_13b	woman	1.0	3.666666666666667
644.0	tulu2_13b	woman	1.0	1.25
645.0	tulu2_13b	woman	1.0	2.0
646.0	tulu2_13b	woman	1.0	1.6
647.0	tulu2_13b	woman	1.0	0.5714285714285716
648.0	tulu2_13b	woman	1.0	2.0
649.0	tulu2_13b	woman	1.0	1.0
65.0	tulu2_13b	woman	1.0	2.0
650.0	tulu2_13b	woman	1.0	0.1428571428571428
651.0	tulu2_13b	woman	1.0	0.5714285714285714
652.0	tulu2_13b	woman	1.0	1.666666666666667
653.0	tulu2_13b	woman	1.0	
654.0	tulu2_13b	woman	1.0	1.0
655.0	tulu2_13b	woman	1.0	1.5
656.0	tulu2_13b	woman	1.0	1.0
657.0	tulu2_13b	woman	1.0	2.0
658.0	tulu2_13b	woman	1.0	2.0
659.0	tulu2_13b	woman	1.0	2.0
66.0	tulu2_13b	woman	1.0	0.666666666666667
660.0	tulu2_13b	woman	1.0	1.2
661.0	tulu2_13b	woman	1.0	1.8
662.0	tulu2_13b	woman	1.0	1.2000000000000002
663.0	tulu2_13b	woman	1.0	
664.0	tulu2_13b	woman	1.0	1.75
665.0	tulu2_13b	woman	1.0	0.25
666.0	tulu2_13b	woman	1.0	1.6666666666666667
667.0	tulu2_13b	woman	1.0	1.4
668.0	tulu2_13b	woman	1.0	1.0
669.0	tulu2_13b	woman	1.0	1.5
67.0	tulu2_13b	woman	1.0	1.2
670.0	tulu2_13b	woman	1.0	1.8333333333333333
671.0	tulu2_13b	woman	1.0	2.0
672.0	tulu2_13b	woman	1.0	0.0
673.0	tulu2_13b	woman	1.0	0.7999999999999998
674.0	tulu2_13b	woman	1.0	2.0
675.0	tulu2_13b	woman	1.0	2.0
676.0	tulu2_13b	woman	1.0	1.6666666666666667
677.0	tulu2_13b	woman	1.0	2.0
678.0	tulu2_13b	woman	1.0	1.5714285714285714
679.0	tulu2_13b	woman	1.0	1.25
68.0	tulu2_13b	woman	1.0	1.8571428571428572
680.0	tulu2_13b	woman	1.0	2.0
681.0	tulu2_13b	woman	1.0	1.0
682.0	tulu2_13b	woman	1.0	1.0
683.0	tulu2_13b	woman	1.0	1.0
684.0	tulu2_13b	woman	1.0	2.0
685.0	tulu2_13b	woman	1.0	1.0
686.0	tulu2_13b	woman	1.0	0.75
687.0	tulu2_13b	woman	1.0	
688.0	tulu2_13b	woman	1.0	1.0
689.0	tulu2_13b	woman	1.0	0.0
69.0	tulu2_13b	woman	1.0	3.666666666666667
690.0	tulu2_13b	woman	1.0	0.33333333333333326
691.0	tulu2_13b	woman	1.0	0.6666666666666667
692.0	tulu2_13b	woman	1.0	0.7142857142857142
693.0	tulu2_13b	woman	1.0	-0.33333333333333304
694.0	tulu2_13b	woman	1.0	-1.25
695.0	tulu2_13b	woman	1.0	-0.16666666666666652
696.0	tulu2_13b	woman	1.0	2.0
697.0	tulu2_13b	woman	1.0	1.0
698.0	tulu2_13b	woman	1.0	1.8571428571428572
699.0	tulu2_13b	woman	1.0	-1.666666666666667
7.0	tulu2_13b	woman	1.0	
70.0	tulu2_13b	woman	1.0	1.0
700.0	tulu2_13b	woman	1.0	2.0
701.0	tulu2_13b	woman	1.0	-0.25
702.0	tulu2_13b	woman	1.0	1.7999999999999998
703.0	tulu2_13b	woman	1.0	1.8
704.0	tulu2_13b	woman	1.0	-0.33333333333333304
705.0	tulu2_13b	woman	1.0	1.6666666666666667
706.0	tulu2_13b	woman	1.0	0.0
707.0	tulu2_13b	woman	1.0	
708.0	tulu2_13b	woman	1.0	1.3333333333333333
709.0	tulu2_13b	woman	1.0	-0.25
71.0	tulu2_13b	woman	1.0	2.6
710.0	tulu2_13b	woman	1.0	1.0
711.0	tulu2_13b	woman	1.0	0.25
712.0	tulu2_13b	woman	1.0	0.25
713.0	tulu2_13b	woman	1.0	0.7999999999999998
714.0	tulu2_13b	woman	1.0	-0.6666666666666665
715.0	tulu2_13b	woman	1.0	1.3333333333333333
716.0	tulu2_13b	woman	1.0	1.5714285714285714
717.0	tulu2_13b	woman	1.0	1.5714285714285714
718.0	tulu2_13b	woman	1.0	0.25
719.0	tulu2_13b	woman	1.0	1.5
72.0	tulu2_13b	woman	1.0	2.0
720.0	tulu2_13b	woman	1.0	1.1666666666666667
721.0	tulu2_13b	woman	1.0	2.0
722.0	tulu2_13b	woman	1.0	1.6
723.0	tulu2_13b	woman	1.0	1.8571428571428572
724.0	tulu2_13b	woman	1.0	1.666666666666667
725.0	tulu2_13b	woman	1.0	1.0
